contract,comd,status,batch_count,tick_count,bars_match,bar_diff,times_match,volume_match,turnover_match,open_interest_match
ZC2207,ZC,ok,16984,16984,True,0,True,True,True,True
IH1604,IH,ok,1949,1949,True,0,True,True,True,True
j1604,j,ok,14401,14401,True,0,True,True,True,True
y1109,y,ok,11252,11252,True,0,True,True,True,True
hc2110,hc,ok,17564,17564,True,0,True,True,True,True
pp1611,pp,ok,4285,4285,True,0,True,True,True,True
jd1604,jd,ok,10817,10817,True,0,True,True,True,True
au1305,au,ok,11539,11539,True,0,True,True,True,True
fb1407,fb,ok,7043,7043,True,0,True,True,True,True
fu2507,fu,ok,17491,17491,True,0,True,True,True,True
l1509,l,ok,11714,11714,True,0,True,True,True,True
ag1506,ag,ok,27773,27773,True,0,True,True,True,True
fu2306,fu,ok,17637,17637,True,0,True,True,True,True
pg2301,pg,ok,16851,16851,True,0,True,True,True,True
JR1501,JR,ok,8941,8941,True,0,True,True,True,True
wr1805,wr,ok,3218,3218,True,0,True,True,True,True
FG1712,FG,ok,17191,17191,True,0,True,True,True,True
j2502,j,ok,16509,16509,True,0,True,True,True,True
sc2512,sc,ok,78767,78767,True,0,True,True,True,True
OI1703,OI,ok,17474,17474,True,0,True,True,True,True
IC1811,IC,ok,1700,1700,True,0,True,True,True,True
IH1508,IH,ok,2200,2200,True,0,True,True,True,True
bu1911,bu,ok,8858,8858,True,0,True,True,True,True
m2503,m,ok,17418,17418,True,0,True,True,True,True
al1405,al,ok,16026,16026,True,0,True,True,True,True
IF1401,IF,ok,2200,2200,True,0,True,True,True,True
fb2211,fb,ok,11168,11168,True,0,True,True,True,True
fu2307,fu,ok,17532,17532,True,0,True,True,True,True
wr2310,wr,ok,10757,10757,True,0,True,True,True,True
AP2304,AP,ok,11651,11651,True,0,True,True,True,True
fb2206,fb,ok,8495,8495,True,0,True,True,True,True
cs2009,cs,ok,15953,15953,True,0,True,True,True,True
CJ2309,CJ,ok,11664,11664,True,0,True,True,True,True
rb2604,rb,ok,8904,8904,True,0,True,True,True,True
zn1409,zn,ok,20142,20142,True,0,True,True,True,True
PM2305,PM,ok,4561,4561,True,0,True,True,True,True
rr2202,rr,ok,17086,17086,True,0,True,True,True,True
ME1304,ME,ok,3342,3342,True,0,True,True,True,True
RO1107,RO,ok,3867,3867,True,0,True,True,True,True
hc1512,hc,ok,15978,15978,True,0,True,True,True,True
FG1806,FG,ok,17575,17575,True,0,True,True,True,True
b2202,b,ok,17067,17067,True,0,True,True,True,True
m2408,m,ok,17589,17589,True,0,True,True,True,True
SA2603,SA,ok,10412,10412,True,0,True,True,True,True
au1404,au,ok,23406,23406,True,0,True,True,True,True
UR2203,UR,ok,11650,11650,True,0,True,True,True,True
SR2505,SR,ok,17436,17436,True,0,True,True,True,True
SM2007,SM,ok,11456,11456,True,0,True,True,True,True
wr1903,wr,ok,5585,5585,True,0,True,True,True,True
MA1605,MA,ok,17543,17543,True,0,True,True,True,True
pg2205,pg,ok,16738,16738,True,0,True,True,True,True
i1405,i,ok,6774,6774,True,0,True,True,True,True
a2201,a,ok,17519,17519,True,0,True,True,True,True
eb2004,eb,ok,7957,7957,True,0,True,True,True,True
pb1210,pb,ok,11615,11615,True,0,True,True,True,True
sc2006,sc,ok,55382,55382,True,0,True,True,True,True
p1503,p,ok,15152,15152,True,0,True,True,True,True
IH1804,IH,ok,1950,1950,True,0,True,True,True,True
AP1812,AP,ok,11408,11408,True,0,True,True,True,True
pb2310,pb,ok,23180,23180,True,0,True,True,True,True
RI1809,RI,ok,6222,6222,True,0,True,True,True,True
MA2210,MA,ok,17563,17563,True,0,True,True,True,True
y1912,y,ok,17167,17167,True,0,True,True,True,True
rb1610,rb,ok,17685,17685,True,0,True,True,True,True
pb1503,pb,ok,23169,23169,True,0,True,True,True,True
ag2602,ag,ok,18477,18477,True,0,True,True,True,True
CF2603,CF,ok,10412,10412,True,0,True,True,True,True
v1001,v,ok,448,448,True,0,True,True,True,True
SH2411,SH,ok,17228,17228,True,0,True,True,True,True
CY2105,CY,ok,15089,15089,True,0,True,True,True,True
nr2211,nr,ok,17432,17432,True,0,True,True,True,True
c1203,c,ok,10714,10714,True,0,True,True,True,True
sn2204,sn,ok,23130,23130,True,0,True,True,True,True
br2606,br,ok,6034,6034,True,0,True,True,True,True
pp2102,pp,ok,16488,16488,True,0,True,True,True,True
PF2410,PF,ok,17417,17417,True,0,True,True,True,True
au2104,au,ok,27747,27747,True,0,True,True,True,True
a1309,a,ok,17490,17490,True,0,True,True,True,True
rb2503,rb,ok,17386,17386,True,0,True,True,True,True
SF1612,SF,ok,5151,5151,True,0,True,True,True,True
cs2511,cs,ok,16129,16129,True,0,True,True,True,True
rr2605,rr,ok,7396,7396,True,0,True,True,True,True
al1401,al,ok,12280,12280,True,0,True,True,True,True
ag1401,ag,ok,20029,20029,True,0,True,True,True,True
j2410,j,ok,16883,16883,True,0,True,True,True,True
IH2004,IH,ok,1950,1950,True,0,True,True,True,True
T2112,T,ok,9671,9671,True,0,True,True,True,True
j2401,j,ok,17452,17452,True,0,True,True,True,True
CF2211,CF,ok,17519,17519,True,0,True,True,True,True
MA2310,MA,ok,17477,17477,True,0,True,True,True,True
IF1304,IF,ok,2100,2100,True,0,True,True,True,True
SM1810,SM,ok,8422,8422,True,0,True,True,True,True
c2401,c,ok,17503,17503,True,0,True,True,True,True
hc2511,hc,ok,16056,16056,True,0,True,True,True,True
PM2101,PM,ok,5670,5670,True,0,True,True,True,True
a2603,a,ok,10412,10412,True,0,True,True,True,True
IC1907,IC,ok,2200,2200,True,0,True,True,True,True
ZC1607,ZC,ok,17070,17070,True,0,True,True,True,True
ZC1609,ZC,ok,17691,17691,True,0,True,True,True,True
nr2209,nr,ok,17312,17312,True,0,True,True,True,True
rb2309,rb,ok,17662,17662,True,0,True,True,True,True
RO1303,RO,ok,7979,7979,True,0,True,True,True,True
LR1701,LR,ok,4627,4627,True,0,True,True,True,True
ni2209,ni,ok,22888,22888,True,0,True,True,True,True
LR2007,LR,ok,9834,9834,True,0,True,True,True,True
SF2206,SF,ok,11615,11615,True,0,True,True,True,True
SF2203,SF,ok,11663,11663,True,0,True,True,True,True
UR2407,UR,ok,11568,11568,True,0,True,True,True,True
ag1803,ag,ok,27713,27713,True,0,True,True,True,True
j1801,j,ok,17611,17611,True,0,True,True,True,True
m1112,m,ok,9506,9506,True,0,True,True,True,True
bu1708,bu,ok,8976,8976,True,0,True,True,True,True
IH2412,IH,ok,8200,8200,True,0,True,True,True,True
m2605,m,ok,7396,7396,True,0,True,True,True,True
b1903,b,ok,15822,15822,True,0,True,True,True,True
pb2208,pb,ok,23033,23033,True,0,True,True,True,True
m1409,m,ok,11664,11664,True,0,True,True,True,True
CY2004,CY,ok,6991,6991,True,0,True,True,True,True
a1103,a,ok,10145,10145,True,0,True,True,True,True
l2306,l,ok,17643,17643,True,0,True,True,True,True
bu1509,bu,ok,26155,26155,True,0,True,True,True,True
WH2303,WH,ok,9147,9147,True,0,True,True,True,True
RS1709,RS,ok,11008,11008,True,0,True,True,True,True
CF1911,CF,ok,17545,17545,True,0,True,True,True,True
m2407,m,ok,17395,17395,True,0,True,True,True,True
fu1504,fu,ok,6915,6915,True,0,True,True,True,True
bu1404,bu,ok,5740,5740,True,0,True,True,True,True
cu2508,cu,ok,23034,23034,True,0,True,True,True,True
pb2210,pb,ok,23228,23228,True,0,True,True,True,True
IH1905,IH,ok,2050,2050,True,0,True,True,True,True
l2604,l,ok,8904,8904,True,0,True,True,True,True
CY2103,CY,ok,5755,5755,True,0,True,True,True,True
b2310,b,ok,17284,17284,True,0,True,True,True,True
TA1907,TA,ok,17490,17490,True,0,True,True,True,True
zn2104,zn,ok,22738,22738,True,0,True,True,True,True
MA1702,MA,ok,16904,16904,True,0,True,True,True,True
b2404,b,ok,17427,17427,True,0,True,True,True,True
p1002,p,ok,603,603,True,0,True,True,True,True
eb2408,eb,ok,17464,17464,True,0,True,True,True,True
lu2607,lu,ok,5304,5304,True,0,True,True,True,True
CY2601,CY,ok,13014,13014,True,0,True,True,True,True
l2007,l,ok,16038,16038,True,0,True,True,True,True
nr2601,nr,ok,13015,13015,True,0,True,True,True,True
j1809,j,ok,17722,17722,True,0,True,True,True,True
IH2409,IH,ok,8050,8050,True,0,True,True,True,True
br2509,br,ok,17408,17408,True,0,True,True,True,True
RM1505,RM,ok,6340,6340,True,0,True,True,True,True
SF1508,SF,ok,6882,6882,True,0,True,True,True,True
wr1007,wr,ok,5664,5664,True,0,True,True,True,True
v1706,v,ok,5557,5557,True,0,True,True,True,True
rb1804,rb,ok,17411,17411,True,0,True,True,True,True
j1201,j,ok,8566,8566,True,0,True,True,True,True
bu2509,bu,ok,34934,34934,True,0,True,True,True,True
v1412,v,ok,10813,10813,True,0,True,True,True,True
jd2412,jd,ok,11526,11526,True,0,True,True,True,True
TL2406,TL,ok,9565,9565,True,0,True,True,True,True
bc2403,bc,ok,22941,22941,True,0,True,True,True,True
RS1407,RS,ok,7960,7960,True,0,True,True,True,True
ni1709,ni,ok,23135,23135,True,0,True,True,True,True
IC1604,IC,ok,1950,1950,True,0,True,True,True,True
au1405,au,ok,24677,24677,True,0,True,True,True,True
al2211,al,ok,23228,23228,True,0,True,True,True,True
fb2303,fb,ok,11279,11279,True,0,True,True,True,True
jm1605,jm,ok,17429,17429,True,0,True,True,True,True
eb2006,eb,ok,10880,10880,True,0,True,True,True,True
TA1307,TA,ok,8353,8353,True,0,True,True,True,True
OI2601,OI,ok,13015,13015,True,0,True,True,True,True
MA1601,MA,ok,17544,17544,True,0,True,True,True,True
pb1509,pb,ok,23269,23269,True,0,True,True,True,True
zn1412,zn,ok,23129,23129,True,0,True,True,True,True
pp2308,pp,ok,17531,17531,True,0,True,True,True,True
b1105,b,ok,6191,6191,True,0,True,True,True,True
fb1411,fb,ok,11013,11013,True,0,True,True,True,True
bb1704,bb,ok,1279,1279,True,0,True,True,True,True
MA1608,MA,ok,16953,16953,True,0,True,True,True,True
jm1709,jm,ok,17329,17329,True,0,True,True,True,True
a2009,a,ok,15924,15924,True,0,True,True,True,True
PF2504,PF,ok,17404,17404,True,0,True,True,True,True
p2212,p,ok,17372,17372,True,0,True,True,True,True
m2405,m,ok,17516,17516,True,0,True,True,True,True
sp2208,sp,ok,17417,17417,True,0,True,True,True,True
lc2512,lc,ok,9696,9696,True,0,True,True,True,True
p1010,p,ok,6930,6930,True,0,True,True,True,True
cs2411,cs,ok,17415,17415,True,0,True,True,True,True
al1603,al,ok,23373,23373,True,0,True,True,True,True
j2604,j,ok,8904,8904,True,0,True,True,True,True
j1906,j,ok,16858,16858,True,0,True,True,True,True
i2606,i,ok,6034,6034,True,0,True,True,True,True
i2207,i,ok,17124,17124,True,0,True,True,True,True
j1404,j,ok,11100,11100,True,0,True,True,True,True
i1709,i,ok,17539,17539,True,0,True,True,True,True
CJ2409,CJ,ok,11616,11616,True,0,True,True,True,True
jd2003,jd,ok,11663,11663,True,0,True,True,True,True
IC2509,IC,ok,8200,8200,True,0,True,True,True,True
pb1405,pb,ok,15989,15989,True,0,True,True,True,True
ni2210,ni,ok,23216,23216,True,0,True,True,True,True
pb1412,pb,ok,23031,23031,True,0,True,True,True,True
PM2007,PM,ok,10611,10611,True,0,True,True,True,True
hc1901,hc,ok,17564,17564,True,0,True,True,True,True
j2411,j,ok,17252,17252,True,0,True,True,True,True
sp2104,sp,ok,17314,17314,True,0,True,True,True,True
wr1306,wr,ok,3639,3639,True,0,True,True,True,True
rb2110,rb,ok,17564,17564,True,0,True,True,True,True
PF2109,PF,ok,16713,16713,True,0,True,True,True,True
lh2509,lh,ok,11456,11456,True,0,True,True,True,True
AP1901,AP,ok,11663,11663,True,0,True,True,True,True
ag2310,ag,ok,27428,27428,True,0,True,True,True,True
j1810,j,ok,16858,16858,True,0,True,True,True,True
ni2509,ni,ok,23071,23071,True,0,True,True,True,True
p1408,p,ok,11231,11231,True,0,True,True,True,True
SA2606,SA,ok,6034,6034,True,0,True,True,True,True
ss2102,ss,ok,20597,20597,True,0,True,True,True,True
sn2411,sn,ok,23130,23130,True,0,True,True,True,True
rb2302,rb,ok,17544,17544,True,0,True,True,True,True
i2309,i,ok,17589,17589,True,0,True,True,True,True
TS2009,TS,ok,9590,9590,True,0,True,True,True,True
b1811,b,ok,16191,16191,True,0,True,True,True,True
RM2601,RM,ok,13015,13015,True,0,True,True,True,True
bu1904,bu,ok,8674,8674,True,0,True,True,True,True
v1603,v,ok,9147,9147,True,0,True,True,True,True
bb1407,bb,ok,7017,7017,True,0,True,True,True,True
SR1801,SR,ok,26594,26594,True,0,True,True,True,True
zn1402,zn,ok,13088,13088,True,0,True,True,True,True
v2209,v,ok,17466,17466,True,0,True,True,True,True
SH2603,SH,ok,10412,10412,True,0,True,True,True,True
T2506,T,ok,9300,9300,True,0,True,True,True,True
cs2507,cs,ok,17145,17145,True,0,True,True,True,True
WH2203,WH,ok,5993,5993,True,0,True,True,True,True
IF2106,IF,ok,8200,8200,True,0,True,True,True,True
bb2003,bb,ok,2621,2621,True,0,True,True,True,True
IC1904,IC,ok,2200,2200,True,0,True,True,True,True
zn2505,zn,ok,23131,23131,True,0,True,True,True,True
sp2310,sp,ok,17516,17516,True,0,True,True,True,True
zn1002,zn,ok,1296,1296,True,0,True,True,True,True
p2306,p,ok,17662,17662,True,0,True,True,True,True
SR2209,SR,ok,17466,17466,True,0,True,True,True,True
sn2511,sn,ok,21240,21240,True,0,True,True,True,True
sp2410,sp,ok,17418,17418,True,0,True,True,True,True
pb1201,pb,ok,9536,9536,True,0,True,True,True,True
al2505,al,ok,23131,23131,True,0,True,True,True,True
cu1610,cu,ok,23422,23422,True,0,True,True,True,True
LR1511,LR,ok,4855,4855,True,0,True,True,True,True
hc1709,hc,ok,14224,14224,True,0,True,True,True,True
TS2012,TS,ok,9671,9671,True,0,True,True,True,True
cs2105,cs,ok,17563,17563,True,0,True,True,True,True
SM2009,SM,ok,11615,11615,True,0,True,True,True,True
br2508,br,ok,17398,17398,True,0,True,True,True,True
ME1306,ME,ok,3532,3532,True,0,True,True,True,True
lu2207,lu,ok,17331,17331,True,0,True,True,True,True
SA2501,SA,ok,17491,17491,True,0,True,True,True,True
wr1710,wr,ok,2049,2049,True,0,True,True,True,True
eb2111,eb,ok,16918,16918,True,0,True,True,True,True
ru1908,ru,ok,17532,17532,True,0,True,True,True,True
wr1006,wr,ok,5162,5162,True,0,True,True,True,True
p1209,p,ok,11376,11376,True,0,True,True,True,True
ru2603,ru,ok,10339,10339,True,0,True,True,True,True
bz2603,bz,ok,4914,4914,True,0,True,True,True,True
bu1902,bu,ok,8445,8445,True,0,True,True,True,True
UR2212,UR,ok,11549,11549,True,0,True,True,True,True
IF1511,IF,ok,2000,2000,True,0,True,True,True,True
T1806,T,ok,9383,9383,True,0,True,True,True,True
jm2512,jm,ok,14596,14596,True,0,True,True,True,True
jd2602,jd,ok,7536,7536,True,0,True,True,True,True
al1509,al,ok,23325,23325,True,0,True,True,True,True
hc1510,hc,ok,16104,16104,True,0,True,True,True,True
FG1601,FG,ok,15216,15216,True,0,True,True,True,True
SM2012,SM,ok,11595,11595,True,0,True,True,True,True
au2409,au,ok,7190,7190,True,0,True,True,True,True
TA1506,TA,ok,12188,12188,True,0,True,True,True,True
SF2410,SF,ok,11567,11567,True,0,True,True,True,True
al1406,al,ok,17091,17091,True,0,True,True,True,True
CY1808,CY,ok,10993,10993,True,0,True,True,True,True
IM2504,IM,ok,1950,1950,True,0,True,True,True,True
hc2103,hc,ok,16716,16716,True,0,True,True,True,True
IC1906,IC,ok,8150,8150,True,0,True,True,True,True
IM2305,IM,ok,2050,2050,True,0,True,True,True,True
FG1803,FG,ok,17251,17251,True,0,True,True,True,True
PM2407,PM,ok,4561,4561,True,0,True,True,True,True
lg2509,lg,ok,10118,10118,True,0,True,True,True,True
ZC2010,ZC,ok,16024,16024,True,0,True,True,True,True
fb2107,fb,ok,4090,4090,True,0,True,True,True,True
jd2605,jd,ok,4608,4608,True,0,True,True,True,True
m2601,m,ok,13015,13015,True,0,True,True,True,True
fu1704,fu,ok,6975,6975,True,0,True,True,True,True
sc2307,sc,ok,27475,27475,True,0,True,True,True,True
IC1910,IC,ok,1950,1950,True,0,True,True,True,True
i2507,i,ok,17357,17357,True,0,True,True,True,True
ps2508,ps,ok,7312,7312,True,0,True,True,True,True
al2407,al,ok,23083,23083,True,0,True,True,True,True
LR1905,LR,ok,10508,10508,True,0,True,True,True,True
SA2108,SA,ok,17588,17588,True,0,True,True,True,True
pg2202,pg,ok,17435,17435,True,0,True,True,True,True
PF2601,PF,ok,13015,13015,True,0,True,True,True,True
pg2412,pg,ok,16633,16633,True,0,True,True,True,True
sc1904,sc,ok,27155,27155,True,0,True,True,True,True
UR2501,UR,ok,11568,11568,True,0,True,True,True,True
ag1706,ag,ok,27475,27475,True,0,True,True,True,True
TA1708,TA,ok,17538,17538,True,0,True,True,True,True
SA2311,SA,ok,17589,17589,True,0,True,True,True,True
SA2602,SA,ok,11726,11726,True,0,True,True,True,True
ru2501,ru,ok,17491,17491,True,0,True,True,True,True
lc2403,lc,ok,7536,7536,True,0,True,True,True,True
nr2604,nr,ok,8904,8904,True,0,True,True,True,True
wr1008,wr,ok,6765,6765,True,0,True,True,True,True
j1109,j,ok,4950,4950,True,0,True,True,True,True
WH2009,WH,ok,10147,10147,True,0,True,True,True,True
rb1412,rb,ok,11485,11485,True,0,True,True,True,True
p2409,p,ok,17516,17516,True,0,True,True,True,True
v1504,v,ok,10255,10255,True,0,True,True,True,True
IF1402,IF,ok,1950,1950,True,0,True,True,True,True
MA1905,MA,ok,17710,17710,True,0,True,True,True,True
br2510,br,ok,17589,17589,True,0,True,True,True,True
jd1807,jd,ok,11356,11356,True,0,True,True,True,True
au1910,au,ok,28737,28737,True,0,True,True,True,True
sp2008,sp,ok,15966,15966,True,0,True,True,True,True
j1805,j,ok,17662,17662,True,0,True,True,True,True
hc2405,hc,ok,17516,17516,True,0,True,True,True,True
eg2109,eg,ok,17477,17477,True,0,True,True,True,True
ag2603,ag,ok,16177,16177,True,0,True,True,True,True
i1710,i,ok,17133,17133,True,0,True,True,True,True
WS1111,WS,ok,1442,1442,True,0,True,True,True,True
jm1901,jm,ok,17564,17564,True,0,True,True,True,True
SF1606,SF,ok,4654,4654,True,0,True,True,True,True
IH1610,IH,ok,1899,1899,True,0,True,True,True,True
ag2102,ag,ok,23963,23963,True,0,True,True,True,True
jm2306,jm,ok,16918,16918,True,0,True,True,True,True
TA2206,TA,ok,17491,17491,True,0,True,True,True,True
CY2305,CY,ok,17460,17460,True,0,True,True,True,True
cs2309,cs,ok,17425,17425,True,0,True,True,True,True
SA2111,SA,ok,17491,17491,True,0,True,True,True,True
c1703,c,ok,11396,11396,True,0,True,True,True,True
FG1812,FG,ok,16994,16994,True,0,True,True,True,True
OI2005,OI,ok,16054,16054,True,0,True,True,True,True
SM1711,SM,ok,6093,6093,True,0,True,True,True,True
SM1803,SM,ok,5825,5825,True,0,True,True,True,True
lh2603,lh,ok,6528,6528,True,0,True,True,True,True
CY1807,CY,ok,9816,9816,True,0,True,True,True,True
al1809,al,ok,23471,23471,True,0,True,True,True,True
fb2212,fb,ok,10948,10948,True,0,True,True,True,True
v2203,v,ok,17550,17550,True,0,True,True,True,True
ni2606,ni,ok,8002,8002,True,0,True,True,True,True
p1210,p,ok,3163,3163,True,0,True,True,True,True
IF1012,IF,ok,8200,8200,True,0,True,True,True,True
sn1907,sn,ok,22890,22890,True,0,True,True,True,True
sc2001,sc,ok,26683,26683,True,0,True,True,True,True
v2008,v,ok,15980,15980,True,0,True,True,True,True
TA1706,TA,ok,17392,17392,True,0,True,True,True,True
jm2009,jm,ok,15927,15927,True,0,True,True,True,True
al2207,al,ok,23131,23131,True,0,True,True,True,True
IC1803,IC,ok,7950,7950,True,0,True,True,True,True
wr1803,wr,ok,1747,1747,True,0,True,True,True,True
IH1711,IH,ok,2000,2000,True,0,True,True,True,True
AP2012,AP,ok,11597,11597,True,0,True,True,True,True
UR2112,UR,ok,11618,11618,True,0,True,True,True,True
si2402,si,ok,11885,11885,True,0,True,True,True,True
ru1501,ru,ok,11987,11987,True,0,True,True,True,True
v1309,v,ok,11003,11003,True,0,True,True,True,True
v1602,v,ok,10119,10119,True,0,True,True,True,True
FG1901,FG,ok,17327,17327,True,0,True,True,True,True
fb1810,fb,ok,2108,2108,True,0,True,True,True,True
zn2309,zn,ok,23374,23374,True,0,True,True,True,True
pg2311,pg,ok,16932,16932,True,0,True,True,True,True
zn1803,zn,ok,23471,23471,True,0,True,True,True,True
au1911,au,ok,6519,6519,True,0,True,True,True,True
au1103,au,ok,11033,11033,True,0,True,True,True,True
l1707,l,ok,7074,7074,True,0,True,True,True,True
SM2003,SM,ok,10749,10749,True,0,True,True,True,True
j2103,j,ok,16201,16201,True,0,True,True,True,True
ag2006,ag,ok,23456,23456,True,0,True,True,True,True
SF1603,SF,ok,4644,4644,True,0,True,True,True,True
jd2310,jd,ok,11593,11593,True,0,True,True,True,True
wr2402,wr,ok,8095,8095,True,0,True,True,True,True
sn1612,sn,ok,2813,2813,True,0,True,True,True,True
lh2605,lh,ok,4608,4608,True,0,True,True,True,True
pg2211,pg,ok,16919,16919,True,0,True,True,True,True
sc2103,sc,ok,76228,76228,True,0,True,True,True,True
TS2512,TS,ok,7632,7632,True,0,True,True,True,True
SF1802,SF,ok,10846,10846,True,0,True,True,True,True
