contract,comd,status,batch_count,tick_count,bars_match,bar_diff,times_match,volume_match,turnover_match,open_interest_match
TA2502,TA,ok,82215,82215,True,0,True,True,True,True
TA2310,TA,ok,83732,83732,True,0,True,True,True,True
TA2303,TA,ok,83960,83960,True,0,True,True,True,True
TA2407,TA,ok,83382,83382,True,0,True,True,True,True
TC1412,TC,ok,11286,11286,True,0,True,True,True,True
TA2108,TA,ok,84081,84081,True,0,True,True,True,True
TC1502,TC,ok,17236,17236,True,0,True,True,True,True
TA2601,TA,ok,62215,62215,True,0,True,True,True,True
TC1511,TC,ok,5611,5611,True,0,True,True,True,True
TA2605,TA,ok,35356,35356,True,0,True,True,True,True
TA2604,TA,ok,42564,42564,True,0,True,True,True,True
TC1403,TC,ok,12945,12945,True,0,True,True,True,True
TA2504,TA,ok,83262,83262,True,0,True,True,True,True
TC1506,TC,ok,11952,11952,True,0,True,True,True,True
TC1408,TC,ok,19063,19063,True,0,True,True,True,True
TC1501,TC,ok,1466,1466,True,0,True,True,True,True
TA2207,TA,ok,83610,83610,True,0,True,True,True,True
TA2507,TA,ok,83611,83611,True,0,True,True,True,True
TA2511,TA,ok,77101,77101,True,0,True,True,True,True
TA2603,TA,ok,49772,49772,True,0,True,True,True,True
TA2204,TA,ok,83960,83960,True,0,True,True,True,True
TC1407,TC,ok,18755,18755,True,0,True,True,True,True
TC1503,TC,ok,12651,12651,True,0,True,True,True,True
TC1507,TC,ok,8877,8877,True,0,True,True,True,True
TC1504,TC,ok,5711,5711,True,0,True,True,True,True
TC1505,TC,ok,17225,17225,True,0,True,True,True,True
TA2410,TA,ok,83261,83261,True,0,True,True,True,True
TA2307,TA,ok,83960,83960,True,0,True,True,True,True
TA2501,TA,ok,83611,83611,True,0,True,True,True,True
TA2512,TA,ok,69711,69711,True,0,True,True,True,True
TA2206,TA,ok,83611,83611,True,0,True,True,True,True
TA2602,TA,ok,56054,56054,True,0,True,True,True,True
TA2510,TA,ok,83383,83383,True,0,True,True,True,True
TF1403,TF,ok,31218,31218,True,0,True,True,True,True
TA2209,TA,ok,83490,83490,True,0,True,True,True,True
TC1604,TC,ok,4254,4254,True,0,True,True,True,True
TA2408,TA,ok,84081,84081,True,0,True,True,True,True
TC1406,TC,ok,13407,13407,True,0,True,True,True,True
TF1409,TF,ok,45129,45129,True,0,True,True,True,True
TF1606,TF,ok,45086,45086,True,0,True,True,True,True
TC1510,TC,ok,16792,16792,True,0,True,True,True,True
TC1603,TC,ok,9643,9643,True,0,True,True,True,True
TA2405,TA,ok,83732,83732,True,0,True,True,True,True
TC1602,TC,ok,24505,24505,True,0,True,True,True,True
TC1411,TC,ok,16841,16841,True,0,True,True,True,True
TF1609,TF,ok,45740,45740,True,0,True,True,True,True
TA2506,TA,ok,83261,83261,True,0,True,True,True,True
TC1509,TC,ok,38980,38980,True,0,True,True,True,True
TC1508,TC,ok,8747,8747,True,0,True,True,True,True
TC1512,TC,ok,16239,16239,True,0,True,True,True,True
TF1406,TF,ok,46895,46895,True,0,True,True,True,True
TA2509,TA,ok,83262,83262,True,0,True,True,True,True
TF1512,TF,ok,45489,45489,True,0,True,True,True,True
TA2411,TA,ok,83610,83610,True,0,True,True,True,True
TF1706,TF,ok,45096,45096,True,0,True,True,True,True
TA2503,TA,ok,83262,83262,True,0,True,True,True,True
TF1603,TF,ok,44990,44990,True,0,True,True,True,True
TA2508,TA,ok,83610,83610,True,0,True,True,True,True
TF1709,TF,ok,47152,47152,True,0,True,True,True,True
TA2409,TA,ok,83732,83732,True,0,True,True,True,True
TF1703,TF,ok,45849,45849,True,0,True,True,True,True
TF1906,TF,ok,45353,45353,True,0,True,True,True,True
TF1312,TF,ok,16055,16055,True,0,True,True,True,True
TF1509,TF,ok,46476,46476,True,0,True,True,True,True
TF2303,TF,ok,46895,46895,True,0,True,True,True,True
TF2012,TF,ok,46895,46895,True,0,True,True,True,True
TF2206,TF,ok,45096,45096,True,0,True,True,True,True
TF1812,TF,ok,46753,46753,True,0,True,True,True,True
TF2406,TF,ok,46381,46381,True,0,True,True,True,True
TF2603,TF,ok,21588,21588,True,0,True,True,True,True
TF1903,TF,ok,45642,45642,True,0,True,True,True,True
TF2112,TF,ok,46895,46895,True,0,True,True,True,True
TF2506,TF,ok,45096,45096,True,0,True,True,True,True
TF2106,TF,ok,45867,45867,True,0,True,True,True,True
TL2306,TL,ok,8345,8345,True,0,True,True,True,True
TF1806,TF,ok,45612,45612,True,0,True,True,True,True
TF1803,TF,ok,47152,47152,True,0,True,True,True,True
TF1506,TF,ok,45549,45549,True,0,True,True,True,True
TF1909,TF,ok,46782,46782,True,0,True,True,True,True
TL2309,TL,ok,24536,24536,True,0,True,True,True,True
TF1503,TF,ok,41128,41128,True,0,True,True,True,True
TA2211,TA,ok,83899,83899,True,0,True,True,True,True
TF2412,TF,ok,47923,47923,True,0,True,True,True,True
TC1601,TC,ok,58161,58161,True,0,True,True,True,True
TF2312,TF,ok,46895,46895,True,0,True,True,True,True
TF2109,TF,ok,47152,47152,True,0,True,True,True,True
TF2009,TF,ok,46638,46638,True,0,True,True,True,True
TF2409,TF,ok,47923,47923,True,0,True,True,True,True
TF2212,TF,ok,46895,46895,True,0,True,True,True,True
TF2103,TF,ok,46381,46381,True,0,True,True,True,True
TL2603,TL,ok,21588,21588,True,0,True,True,True,True
TS1812,TS,ok,18247,18247,True,0,True,True,True,True
TF2203,TF,ok,46381,46381,True,0,True,True,True,True
TF1412,TF,ok,45329,45329,True,0,True,True,True,True
TF2306,TF,ok,45867,45867,True,0,True,True,True,True
TF1912,TF,ok,48113,48113,True,0,True,True,True,True
TF2509,TF,ok,46895,46895,True,0,True,True,True,True
TL2406,TL,ok,46381,46381,True,0,True,True,True,True
TS2003,TS,ok,46638,46638,True,0,True,True,True,True
TS1903,TS,ok,33516,33516,True,0,True,True,True,True
TF2503,TF,ok,46381,46381,True,0,True,True,True,True
TF2309,TF,ok,46895,46895,True,0,True,True,True,True
TF1809,TF,ok,47923,47923,True,0,True,True,True,True
TL2506,TL,ok,45096,45096,True,0,True,True,True,True
TS2112,TS,ok,46895,46895,True,0,True,True,True,True
TF2512,TF,ok,37008,37008,True,0,True,True,True,True
TF2403,TF,ok,46124,46124,True,0,True,True,True,True
TL2412,TL,ok,47923,47923,True,0,True,True,True,True
TS2103,TS,ok,46381,46381,True,0,True,True,True,True
TS2009,TS,ok,46502,46502,True,0,True,True,True,True
TS2106,TS,ok,45867,45867,True,0,True,True,True,True
TS2203,TS,ok,46381,46381,True,0,True,True,True,True
TF2003,TF,ok,46517,46517,True,0,True,True,True,True
TS2403,TS,ok,46124,46124,True,0,True,True,True,True
TS2409,TS,ok,47923,47923,True,0,True,True,True,True
TF1712,TF,ok,46638,46638,True,0,True,True,True,True
TS2206,TS,ok,44975,44975,True,0,True,True,True,True
TS1909,TS,ok,46653,46653,True,0,True,True,True,True
TS2209,TS,ok,46895,46895,True,0,True,True,True,True
TS1906,TS,ok,50251,50251,True,0,True,True,True,True
UR2008,UR,ok,53942,53942,True,0,True,True,True,True
TS2306,TS,ok,45867,45867,True,0,True,True,True,True
TS2603,TS,ok,21588,21588,True,0,True,True,True,True
UR2011,UR,ok,54353,54353,True,0,True,True,True,True
UR2007,UR,ok,49748,49748,True,0,True,True,True,True
TF2006,TF,ok,45610,45610,True,0,True,True,True,True
TL2503,TL,ok,46381,46381,True,0,True,True,True,True
TS2006,TS,ok,45485,45485,True,0,True,True,True,True
TF1612,TF,ok,46910,46910,True,0,True,True,True,True
TS2303,TS,ok,46895,46895,True,0,True,True,True,True
TS2312,TS,ok,46895,46895,True,0,True,True,True,True
TL2509,TL,ok,46895,46895,True,0,True,True,True,True
TL2512,TL,ok,37008,37008,True,0,True,True,True,True
TS2509,TS,ok,46638,46638,True,0,True,True,True,True
TF2209,TF,ok,46895,46895,True,0,True,True,True,True
TS2503,TS,ok,46381,46381,True,0,True,True,True,True
TS2109,TS,ok,47152,47152,True,0,True,True,True,True
TS2012,TS,ok,46895,46895,True,0,True,True,True,True
TS2406,TS,ok,46381,46381,True,0,True,True,True,True
UR2004,UR,ok,36767,36767,True,0,True,True,True,True
UR2002,UR,ok,26888,26888,True,0,True,True,True,True
UR2003,UR,ok,31098,31098,True,0,True,True,True,True
TS1912,TS,ok,46410,46410,True,0,True,True,True,True
TS2212,TS,ok,46895,46895,True,0,True,True,True,True
UR2006,UR,ok,44776,44776,True,0,True,True,True,True
UR2010,UR,ok,54501,54501,True,0,True,True,True,True
UR2102,UR,ok,55174,55174,True,0,True,True,True,True
UR2009,UR,ok,55053,55053,True,0,True,True,True,True
UR2106,UR,ok,53944,53944,True,0,True,True,True,True
UR2108,UR,ok,54506,54506,True,0,True,True,True,True
UR2109,UR,ok,55631,55631,True,0,True,True,True,True
TL2409,TL,ok,47923,47923,True,0,True,True,True,True
UR2101,UR,ok,55251,55251,True,0,True,True,True,True
TS2309,TS,ok,46895,46895,True,0,True,True,True,True
TL2312,TL,ok,39699,39699,True,0,True,True,True,True
UR2112,UR,ok,55190,55190,True,0,True,True,True,True
UR2203,UR,ok,55342,55342,True,0,True,True,True,True
UR2111,UR,ok,54081,54081,True,0,True,True,True,True
UR2001,UR,ok,23681,23681,True,0,True,True,True,True
UR2205,UR,ok,54886,54886,True,0,True,True,True,True
TS2512,TS,ok,37008,37008,True,0,True,True,True,True
UR2210,UR,ok,55404,55404,True,0,True,True,True,True
UR2012,UR,ok,54034,54034,True,0,True,True,True,True
TS2506,TS,ok,45096,45096,True,0,True,True,True,True
UR2304,UR,ok,55343,55343,True,0,True,True,True,True
UR2301,UR,ok,55176,55176,True,0,True,True,True,True
UR2207,UR,ok,54780,54780,True,0,True,True,True,True
UR2103,UR,ok,54141,54141,True,0,True,True,True,True
TS2412,TS,ok,47923,47923,True,0,True,True,True,True
UR2201,UR,ok,55403,55403,True,0,True,True,True,True
UR2107,UR,ok,55631,55631,True,0,True,True,True,True
TL2403,TL,ok,46124,46124,True,0,True,True,True,True
UR2307,UR,ok,55404,55404,True,0,True,True,True,True
UR2202,UR,ok,54180,54180,True,0,True,True,True,True
UR2209,UR,ok,55176,55176,True,0,True,True,True,True
UR2303,UR,ok,55160,55160,True,0,True,True,True,True
UR2306,UR,ok,55632,55632,True,0,True,True,True,True
UR2005,UR,ok,42256,42256,True,0,True,True,True,True
UR2105,UR,ok,55403,55403,True,0,True,True,True,True
UR2308,UR,ok,55404,55404,True,0,True,True,True,True
UR2208,UR,ok,54552,54552,True,0,True,True,True,True
UR2104,UR,ok,53957,53957,True,0,True,True,True,True
UR2407,UR,ok,54948,54948,True,0,True,True,True,True
UR2204,UR,ok,54977,54977,True,0,True,True,True,True
UR2402,UR,ok,56544,56544,True,0,True,True,True,True
UR2412,UR,ok,54948,54948,True,0,True,True,True,True
UR2405,UR,ok,55176,55176,True,0,True,True,True,True
WH1309,WH,ok,11157,11157,True,0,True,True,True,True
UR2310,UR,ok,55176,55176,True,0,True,True,True,True
UR2305,UR,ok,55343,55343,True,0,True,True,True,True
UR2404,UR,ok,54948,54948,True,0,True,True,True,True
WH1307,WH,ok,30099,30099,True,0,True,True,True,True
UR2110,UR,ok,54126,54126,True,0,True,True,True,True
UR2206,UR,ok,54445,54445,True,0,True,True,True,True
WH1405,WH,ok,7888,7888,True,0,True,True,True,True
UR2411,UR,ok,55176,55176,True,0,True,True,True,True
WH1401,WH,ok,7522,7522,True,0,True,True,True,True
UR2302,UR,ok,54340,54340,True,0,True,True,True,True
UR2312,UR,ok,55404,55404,True,0,True,True,True,True
UR2601,UR,ok,41040,41040,True,0,True,True,True,True
UR2212,UR,ok,54857,54857,True,0,True,True,True,True
UR2603,UR,ok,32832,32832,True,0,True,True,True,True
WH1409,WH,ok,12236,12236,True,0,True,True,True,True
UR2403,UR,ok,55404,55404,True,0,True,True,True,True
UR2511,UR,ok,50844,50844,True,0,True,True,True,True
UR2507,UR,ok,54948,54948,True,0,True,True,True,True
UR2512,UR,ok,46056,46056,True,0,True,True,True,True
UR2506,UR,ok,54948,54948,True,0,True,True,True,True
UR2605,UR,ok,23256,23256,True,0,True,True,True,True
UR2311,UR,ok,55404,55404,True,0,True,True,True,True
UR2408,UR,ok,55404,55404,True,0,True,True,True,True
UR2604,UR,ok,28044,28044,True,0,True,True,True,True
UR2508,UR,ok,54948,54948,True,0,True,True,True,True
UR2401,UR,ok,55176,55176,True,0,True,True,True,True
UR2509,UR,ok,54948,54948,True,0,True,True,True,True
WH1407,WH,ok,47395,47395,True,0,True,True,True,True
UR2409,UR,ok,55176,55176,True,0,True,True,True,True
WH1603,WH,ok,53484,53484,True,0,True,True,True,True
UR2501,UR,ok,54948,54948,True,0,True,True,True,True
WH1605,WH,ok,55539,55539,True,0,True,True,True,True
WH1311,WH,ok,35905,35905,True,0,True,True,True,True
UR2503,UR,ok,54720,54720,True,0,True,True,True,True
WH1501,WH,ok,13498,13498,True,0,True,True,True,True
WH1509,WH,ok,50448,50448,True,0,True,True,True,True
WH1403,WH,ok,47501,47501,True,0,True,True,True,True
WH1601,WH,ok,54688,54688,True,0,True,True,True,True
WH1503,WH,ok,49867,49867,True,0,True,True,True,True
UR2406,UR,ok,55176,55176,True,0,True,True,True,True
UR2309,UR,ok,55404,55404,True,0,True,True,True,True
UR2410,UR,ok,54948,54948,True,0,True,True,True,True
UR2602,UR,ok,36936,36936,True,0,True,True,True,True
UR2211,UR,ok,55343,55343,True,0,True,True,True,True
WH1505,WH,ok,35539,35539,True,0,True,True,True,True
UR2502,UR,ok,54036,54036,True,0,True,True,True,True
WH1507,WH,ok,51600,51600,True,0,True,True,True,True
WH1609,WH,ok,55311,55311,True,0,True,True,True,True
WH1803,WH,ok,49336,49336,True,0,True,True,True,True
WH2203,WH,ok,28613,28613,True,0,True,True,True,True
WH1905,WH,ok,54550,54550,True,0,True,True,True,True
WH1703,WH,ok,51260,51260,True,0,True,True,True,True
WH2103,WH,ok,37974,37974,True,0,True,True,True,True
WH2403,WH,ok,22084,22084,True,0,True,True,True,True
WH1807,WH,ok,42578,42578,True,0,True,True,True,True
WH1901,WH,ok,54064,54064,True,0,True,True,True,True
WH2007,WH,ok,37911,37911,True,0,True,True,True,True
WH2109,WH,ok,53379,53379,True,0,True,True,True,True
WH2003,WH,ok,39308,39308,True,0,True,True,True,True
WH2001,WH,ok,54779,54779,True,0,True,True,True,True
WH2107,WH,ok,46635,46635,True,0,True,True,True,True
WH1607,WH,ok,53118,53118,True,0,True,True,True,True
WH1805,WH,ok,54749,54749,True,0,True,True,True,True
WS1103,WS,ok,1446,1446,True,0,True,True,True,True
WH2307,WH,ok,22480,22480,True,0,True,True,True,True
WH1903,WH,ok,51646,51646,True,0,True,True,True,True
WH1707,WH,ok,52853,52853,True,0,True,True,True,True
WH1611,WH,ok,50654,50654,True,0,True,True,True,True
WH1411,WH,ok,49964,49964,True,0,True,True,True,True
WH2211,WH,ok,31945,31945,True,0,True,True,True,True
WH2401,WH,ok,21902,21902,True,0,True,True,True,True
WS1101,WS,ok,827,827,True,0,True,True,True,True
WH1909,WH,ok,54095,54095,True,0,True,True,True,True
WS1107,WS,ok,1883,1883,True,0,True,True,True,True
WH2409,WH,ok,21932,21932,True,0,True,True,True,True
WH2101,WH,ok,52234,52234,True,0,True,True,True,True
WH2011,WH,ok,42247,42247,True,0,True,True,True,True
WH2405,WH,ok,21932,21932,True,0,True,True,True,True
WH1709,WH,ok,54184,54184,True,0,True,True,True,True
UR2510,UR,ok,54948,54948,True,0,True,True,True,True
WH2005,WH,ok,52160,52160,True,0,True,True,True,True
WH2111,WH,ok,42954,42954,True,0,True,True,True,True
UR2606,UR,ok,18924,18924,True,0,True,True,True,True
WS1105,WS,ok,364,364,True,0,True,True,True,True
WH1911,WH,ok,33742,33742,True,0,True,True,True,True
WH1511,WH,ok,52301,52301,True,0,True,True,True,True
UR2504,UR,ok,54948,54948,True,0,True,True,True,True
WT1101,WT,ok,168,168,True,0,True,True,True,True
WH2205,WH,ok,52178,52178,True,0,True,True,True,True
WH2009,WH,ok,48247,48247,True,0,True,True,True,True
WH2407,WH,ok,21917,21917,True,0,True,True,True,True
WH1809,WH,ok,54567,54567,True,0,True,True,True,True
WH2505,WH,ok,22069,22069,True,0,True,True,True,True
WS1109,WS,ok,789,789,True,0,True,True,True,True
WS1201,WS,ok,461,461,True,0,True,True,True,True
WH2605,WH,ok,9192,9192,True,0,True,True,True,True
WH2507,WH,ok,21932,21932,True,0,True,True,True,True
WH2509,WH,ok,21902,21902,True,0,True,True,True,True
WH1811,WH,ok,44376,44376,True,0,True,True,True,True
WT1109,WT,ok,952,952,True,0,True,True,True,True
UR2505,UR,ok,55176,55176,True,0,True,True,True,True
WT1103,WT,ok,1848,1848,True,0,True,True,True,True
WT1205,WT,ok,1567,1567,True,0,True,True,True,True
WT1209,WT,ok,1076,1076,True,0,True,True,True,True
WS1305,WS,ok,1820,1820,True,0,True,True,True,True
WS1205,WS,ok,617,617,True,0,True,True,True,True
WH2309,WH,ok,22846,22846,True,0,True,True,True,True
WS1111,WS,ok,4767,4767,True,0,True,True,True,True
WT1203,WT,ok,9453,9453,True,0,True,True,True,True
WS1209,WS,ok,976,976,True,0,True,True,True,True
WH2601,WH,ok,16290,16290,True,0,True,True,True,True
WH2311,WH,ok,22480,22480,True,0,True,True,True,True
WH2105,WH,ok,53318,53318,True,0,True,True,True,True
WH2301,WH,ok,27666,27666,True,0,True,True,True,True
WH2305,WH,ok,27642,27642,True,0,True,True,True,True
WH2303,WH,ok,43467,43467,True,0,True,True,True,True
WH1907,WH,ok,44779,44779,True,0,True,True,True,True
WH2209,WH,ok,40970,40970,True,0,True,True,True,True
WH2603,WH,ok,13090,13090,True,0,True,True,True,True
WT1207,WT,ok,13957,13957,True,0,True,True,True,True
WH2201,WH,ok,44355,44355,True,0,True,True,True,True
WH1705,WH,ok,54414,54414,True,0,True,True,True,True
WH1701,WH,ok,54992,54992,True,0,True,True,True,True
WT1105,WT,ok,907,907,True,0,True,True,True,True
WT1201,WT,ok,1875,1875,True,0,True,True,True,True
WH2411,WH,ok,21932,21932,True,0,True,True,True,True
WS1301,WS,ok,2617,2617,True,0,True,True,True,True
WH1711,WH,ok,46456,46456,True,0,True,True,True,True
WT1211,WT,ok,13367,13367,True,0,True,True,True,True
WS1203,WS,ok,22714,22714,True,0,True,True,True,True
WH2511,WH,ok,20279,20279,True,0,True,True,True,True
WH2207,WH,ok,30274,30274,True,0,True,True,True,True
WS1207,WS,ok,5149,5149,True,0,True,True,True,True
WT1111,WT,ok,4449,4449,True,0,True,True,True,True
WS1303,WS,ok,27477,27477,True,0,True,True,True,True
WS1211,WS,ok,24277,24277,True,0,True,True,True,True
WH1801,WH,ok,55418,55418,True,0,True,True,True,True
WH2501,WH,ok,21917,21917,True,0,True,True,True,True
ZC1606,ZC,ok,80538,80538,True,0,True,True,True,True
WH2503,WH,ok,21841,21841,True,0,True,True,True,True
WT1107,WT,ok,2906,2906,True,0,True,True,True,True
ZC1707,ZC,ok,82487,82487,True,0,True,True,True,True
ZC1612,ZC,ok,82422,82422,True,0,True,True,True,True
ZC1810,ZC,ok,82971,82971,True,0,True,True,True,True
ZC1608,ZC,ok,82412,82412,True,0,True,True,True,True
ZC1706,ZC,ok,81561,81561,True,0,True,True,True,True
ZC1607,ZC,ok,81606,81606,True,0,True,True,True,True
ZC1808,ZC,ok,83974,83974,True,0,True,True,True,True
ZC1802,ZC,ok,83408,83408,True,0,True,True,True,True
ZC1804,ZC,ok,82533,82533,True,0,True,True,True,True
ZC1610,ZC,ok,82712,82712,True,0,True,True,True,True
ZC1703,ZC,ok,81717,81717,True,0,True,True,True,True
ZC1609,ZC,ok,84567,84567,True,0,True,True,True,True
ZC1801,ZC,ok,84309,84309,True,0,True,True,True,True
ZC1910,ZC,ok,81818,81818,True,0,True,True,True,True
ZC1705,ZC,ok,83368,83368,True,0,True,True,True,True
ZC1806,ZC,ok,83821,83821,True,0,True,True,True,True
ZC1803,ZC,ok,84249,84249,True,0,True,True,True,True
ZC2007,ZC,ok,76518,76518,True,0,True,True,True,True
ZC1812,ZC,ok,82858,82858,True,0,True,True,True,True
ZC1702,ZC,ok,81201,81201,True,0,True,True,True,True
ZC1903,ZC,ok,83611,83611,True,0,True,True,True,True
ZC1911,ZC,ok,83808,83808,True,0,True,True,True,True
ZC1807,ZC,ok,83803,83803,True,0,True,True,True,True
ZC1906,ZC,ok,82364,82364,True,0,True,True,True,True
ZC1902,ZC,ok,82304,82304,True,0,True,True,True,True
ZC2012,ZC,ok,75985,75985,True,0,True,True,True,True
ZC2008,ZC,ok,75105,75105,True,0,True,True,True,True
ZC1809,ZC,ok,84551,84551,True,0,True,True,True,True
ZC1909,ZC,ok,83520,83520,True,0,True,True,True,True
ZC1811,ZC,ok,84169,84169,True,0,True,True,True,True
ZC1611,ZC,ok,79312,79312,True,0,True,True,True,True
ZC1605,ZC,ok,79036,79036,True,0,True,True,True,True
ZC1908,ZC,ok,82181,82181,True,0,True,True,True,True
ZC2005,ZC,ok,76700,76700,True,0,True,True,True,True
ZC1912,ZC,ok,82107,82107,True,0,True,True,True,True
ZC1904,ZC,ok,81930,81930,True,0,True,True,True,True
ZC1907,ZC,ok,83383,83383,True,0,True,True,True,True
ZC2001,ZC,ok,84309,84309,True,0,True,True,True,True
ZC1711,ZC,ok,83078,83078,True,0,True,True,True,True
ZC2004,ZC,ok,77402,77402,True,0,True,True,True,True
